Time(ms),Frequency(kHz)
79976,3071696
79986,3083952
79996,3081694
80006,3087132
80016,3080767
80026,3087311
80036,3074236
80046,3087320
80056,3080776
80066,3062879
80076,3065740
80086,3075134
80096,3065407
80106,3083717
80116,3068583
80126,3078454
80136,3071880
80146,3081516
80156,3072116
80166,3071970
80176,3071930
80186,3084524
80196,3081122
80206,3087424
80216,3080866
80226,3087210
80236,3081149
80246,3081326
80256,3071748
80266,3081161
80276,3071933
80286,3081125
80296,3065870
80306,3018885
80316,2977558
80326,2908325
80336,2875698
80346,2958006
80356,2954658
80366,2964662
80376,3070087
80386,3063978
80396,3071677
80406,3087401
80416,3080767
80426,3087414
80436,3081098
80446,3081271
80456,3045670
80466,3081117
80476,3072413
80486,3039203
80496,3071912
80506,3074654
80516,3068773
80526,3078483
80536,3065296
80546,3066080
80556,3065855
80566,2936868
80576,3056290
80586,3065237
80596,3053223
80606,3056368
80616,3061423
80626,3061903
80636,3063139
80646,3060302
80656,3056391
80666,3070229
80676,3078489
80686,3082352
80696,3086252
80706,3076969
80716,3072440
80726,3066798
80736,3080367
80746,3068901
80756,3080909
80766,3077391
80776,3078627
80786,3080661
80796,3075225
80806,3066179
80816,3080683
80826,3065557
80836,3081212
80846,3065782
80856,3081601
80866,3071130
80876,3087405
80887,3065117
80897,3081578
80907,3074759
80917,3080637
80927,3081218
80937,3087170
80947,3080677
80957,3087375
80967,3068765
80977,3056263
80987,3072073
80997,3087349
81007,3080785
81017,3074898
81027,3071346
81037,3081484
81047,3071335
81057,3068894
81067,3071686
81077,3081512
81087,3071892
81097,3081211
81107,3071694
81117,3042247
81127,3072353
81137,3061786
81147,3074378
81157,3070703
81167,3081108
81177,3087282
81187,3072766
81197,3087321
81207,3081044
81217,3087195
81227,3071250
81237,3081231
81247,3067812
81257,3081718
81267,3049990
81277,3087584
81287,3069310
81297,3087392
81307,3068268
81317,3081098
81327,3065351
81337,3081095
81347,3065920
81357,2985552
81367,2904629
81377,3017766
81387,3071550
81397,3074989
81407,3072106
81417,2988301
81427,2956300
81437,3081077
81447,3072088
81457,3084323
81467,3081071
81477,3083975
81487,3055505
81497,2878610
81507,2820572
81517,2649739
81527,2740356
81537,2874831
81547,2866047
81557,2877665
81567,2868082
81577,2872816
81587,2782768
81597,2757257
81607,2699760
81617,2858741
81627,2859359
81637,2998943
81647,3045011
81657,3062172
81667,3052656
81677,3068602
81687,3054030
81697,3065913
81707,3057215
81717,3069409
81727,3067727
81737,3087948
81747,3081620
81757,3088156
81767,3075698
81777,3072984
81787,3078400
81797,3077008
81807,3072269
81817,3081886
81827,3066276
81837,3075260
81847,3069531
81857,3084340
81867,3072564
81877,3075626
81887,3072436
81897,3081532
81907,3072884
81917,3055267
81927,3075752
81937,3074731
81947,3072585
81957,3078477
81967,3079142
81977,3075627
81987,3073231
81997,3088320
82007,3082429
82017,3084374
82027,3078632
82037,3084602
82047,3053290
82057,3087761
82067,3082486
82077,3088285
82087,3053373
82097,3088327
82107,3070117
82117,3081713
82127,3079438
82137,3059220
82147,3078900
82157,3088232
82167,3082336
82177,3088267
82187,3060284
82197,3088447
82207,3065522
82217,3075653
82227,3066250
82237,3081203
82247,3072517
82257,3081377
82267,3045591
82277,3081943
82287,3072758
82297,3076060
82307,3075377
82317,3087802
82327,3082293
82337,3073141
82347,3051968
82357,3072804
82367,3023580
82377,3082117
82387,3082286
82397,3075490
82407,3072935
82417,3008998
82427,2898947
82437,2982431
82447,3064888
82457,3081854
82467,3002645
82477,2955573
82487,3065923
82497,3070453
82507,3072214
82517,3069197
82527,3072644
82537,3084615
82547,3072379
82557,3085102
82567,3072670
82577,3081966
82587,3039239
82597,3078852
82607,3079181
82617,3075840
82627,3068505
82638,3074570
82648,3064787
82658,3075843
82668,3066577
82678,3081634
82688,3075679
82698,3088310
82708,3082176
82718,3088003
82728,3075649
82738,3087900
82748,3078399
82758,3084492
82768,3065614
82778,3066390
82788,3056635
82798,3075529
82808,3063184
82818,3081491
82828,3065683
82838,3068736
82848,3079593
82858,3087965
82868,3081992
82878,3087500
82888,3078550
82898,3087914
82908,3082001
82918,3088148
82928,3082256
82938,3088046
82948,3063730
82958,3078149
